horizon,quarter,ffr_hat,standard_error,ci_lower,ci_upper,model
4,2018 Q3,1.8885464213574983,0.2959629623375057,1.3045866128882009,2.472506229826796,Long
4,2018 Q4,2.1654371630603024,0.2842895502752965,1.6045099780591308,2.726364348061474,Long
5,1969 Q1,7.261418331811401,0.6000870890667268,6.077396051358992,8.44544061226381,Long
5,1969 Q2,5.245075783012339,0.7690917217992721,3.727593152719343,6.762558413305335,Long
5,1969 Q3,5.894311957105447,0.6669111620735125,4.578440162220618,7.210183751990278,Long
5,1969 Q4,4.541386544999667,0.8163287491749299,2.93070128813108,6.152071801868253,Long
5,1970 Q1,4.602008404681796,0.8401771476761616,2.9442682524604677,6.259748556903125,Long
5,1970 Q2,6.384494903633969,0.5881068168699091,5.224110707495251,7.544879099772688,Long
5,1970 Q3,7.036848219779124,0.6524333510079008,5.749542363382529,8.324154076175716,Long
5,1970 Q4,5.443362536860446,0.781155754389684,3.9020765559548476,6.984648517766046,Long
5,1971 Q1,5.3734902280953865,0.6146755416718092,4.16068370409492,6.586296752095853,Long
5,1971 Q2,6.76830289007302,0.8592674757260654,5.072895915545308,8.463709864600732,Long
5,1971 Q3,5.864464383849558,0.5335230787603445,4.811778492256295,6.917150275442822,Long
5,1971 Q4,5.080216915079557,0.8054953155559215,3.4909069335875116,6.669526896571603,Long
5,1972 Q1,4.172530820236057,1.1276850679763395,1.9475133683624875,6.397548272109626,Long
5,1972 Q2,4.8376829262585606,1.5155059557787105,1.8474622558038614,7.827903596713261,Long
5,1972 Q3,6.6227780904257125,1.2574495764428608,4.141724353093531,9.103831827757894,Long
5,1972 Q4,7.578627851644135,0.7465559282689362,6.1056102367359735,9.051645466552296,Long
5,1973 Q1,7.818247550648751,0.7659035936719824,6.307055365200218,9.329439736097285,Long
5,1973 Q2,8.677626208375656,0.6994071975525973,7.297637003310501,10.05761541344081,Long
5,1973 Q3,11.390053800488808,1.3828662922790709,8.66154233810844,14.11856526286918,Long
5,1973 Q4,9.414311600372166,1.138169255144574,7.168607965733146,11.660015235011187,Long
5,1974 Q1,8.870291155223551,1.1197046550363534,6.661019729052436,11.079562581394669,Long
5,1974 Q2,8.905512792612367,0.9147408932968812,7.100652101160272,10.710373484064462,Long
5,1974 Q3,8.648091678924668,1.510582308667058,5.667585778188391,11.628597579660946,Long
5,1974 Q4,7.5907590000458125,1.5178982955393712,4.595818042101776,10.58569995798985,Long
5,1975 Q1,2.207346366447366,1.1547698814044896,-0.07111169953889895,4.485804432433631,Long
5,1975 Q2,4.888016880024959,0.8643275361938194,3.1826259807579644,6.593407779291954,Long
5,1975 Q3,6.909324880219062,1.9039922121243105,3.152588163105026,10.666061597333098,Long
5,1975 Q4,6.208280998336818,1.2751781576496557,3.6922472797117534,8.724314716961883,Long
5,1976 Q1,6.88028639350057,1.254546713893057,4.404960248044101,9.355612538957038,Long
5,1976 Q2,9.781639484957445,1.6805129437920747,6.46584615380442,13.09743281611047,Long
5,1976 Q3,9.308922282021603,1.4439839910901553,6.459820461273672,12.158024102769533,Long
5,1976 Q4,7.980459315242912,0.9664287979715624,6.073614042086348,9.887304588399475,Long
5,1977 Q1,8.281926939457762,1.061864222096731,6.186779550546028,10.377074328369492,Long
5,1977 Q2,8.65369412311409,0.9518941071589824,6.775527016968828,10.531861229259352,Long
5,1977 Q3,9.102339258377256,0.9548844152788571,7.218272022894341,10.986406493860173,Long
5,1977 Q4,10.447718237809253,1.0764973004826175,8.32369855493192,12.571737920686587,Long
5,1978 Q1,9.277653351073774,0.8787082257017524,7.543888142317565,11.011418559829982,Long
5,1978 Q2,11.88271224122753,1.1792498061704977,9.555953225471075,14.209471256983985,Long
5,1978 Q3,11.536047718332409,1.1117781223407863,9.342416007611398,13.72967942905342,Long
5,1978 Q4,11.716005905424618,0.9987066719904616,9.74547367299111,13.686538137858125,Long
5,1979 Q1,10.220141556240563,0.8936231872189652,8.456947874400663,11.98333523808046,Long
5,1979 Q2,12.200901006448285,0.9463221760489618,10.333727788856217,14.068074224040354,Long
5,1979 Q3,11.38790202996947,1.5385157294202427,8.35228114151956,14.423522918419382,Long
5,1979 Q4,13.937678395823054,1.3929106883795468,11.189348495430382,16.68600829621573,Long
5,1980 Q1,16.923462079699295,1.119101933728178,14.715379873344412,19.13154428605418,Long
5,1980 Q2,13.211812900805453,1.706996859874767,9.84376457652417,16.579861225086738,Long
5,1980 Q3,14.216723956658546,1.0049149200654597,12.233942328800108,16.199505584516984,Long
5,1980 Q4,16.386667162694394,1.0645551121916823,14.28621042138245,18.48712390400633,Long
5,1981 Q1,16.421836336780913,0.9959539550049926,14.456735446400845,18.38693722716098,Long
5,1981 Q2,13.276716917330141,1.0254617668211887,11.253394633298514,15.30003920136177,Long
5,1981 Q3,12.665290205004851,1.7354666630100843,9.241068565472386,16.08951184453732,Long
5,1981 Q4,11.925586481973344,1.0414442991973902,9.870729317794726,13.98044364615196,Long
5,1982 Q1,10.137549614708114,1.01914352174288,8.126693759437202,12.148405469979023,Long
5,1982 Q2,10.400783557574252,0.7919861689660527,8.838128258117074,11.96343885703143,Long
5,1982 Q3,8.93265834867519,1.0404797045079737,6.879704410919344,10.985612286431035,Long
5,1982 Q4,5.386000305826718,0.8771706240084624,3.6552689144888246,7.116731697164612,Long
5,1983 Q1,5.846845286929086,1.2887155659914118,3.304101123456508,8.389589450401663,Long
5,1983 Q2,5.708676442115009,1.7028026687517777,2.3489036095557982,9.06844927467422,Long
5,1983 Q3,7.020374598395064,1.402310250963383,4.253498570734302,9.787250626055826,Long
5,1983 Q4,7.341370413860704,1.5910839259752747,4.202028053813797,10.480712773907612,Long
5,1984 Q1,8.187457449581892,1.453982949325245,5.31862684355036,11.056288055613425,Long
5,1984 Q2,9.895170227081058,1.1621700984281484,7.602110910716581,12.188229543445534,Long
5,1984 Q3,9.533899508365025,0.738917695647001,8.07595276862219,10.991846248107857,Long
5,1984 Q4,8.138284597731982,0.5140639219669431,7.123993258566161,9.152575936897803,Long
5,1985 Q1,6.892239173371332,0.815102283841794,5.283973835722961,8.500504511019704,Long
5,1985 Q2,5.8813484585467215,0.8332412473148153,4.237293420890355,7.52540349620309,Long
5,1985 Q3,6.026829577418761,0.9356432007571378,4.180726875937255,7.872932278900267,Long
5,1985 Q4,6.116492531463937,0.7000233078478278,4.73528768898538,7.4976973739424935,Long
5,1986 Q1,6.662548293518103,0.6586614441670049,5.362953885677117,7.96214270135909,Long
5,1986 Q2,5.725599867694029,0.5352617043077467,4.669483521716737,6.781716213671322,Long
5,1986 Q3,4.7804461776000275,0.5272070367760747,3.740222367877712,5.8206699873223435,Long
5,1986 Q4,4.659895546943015,0.6073109977257817,3.461619887339295,5.858171206546734,Long
5,1987 Q1,5.909856315854297,0.6029766839350004,4.720132621777346,7.099580009931248,Long
5,1987 Q2,5.505625400042872,0.7443519281987142,4.036956462579713,6.974294337506031,Long
5,1987 Q3,5.695987064349723,0.8030483487985531,4.111505154004411,7.280468974695035,Long
5,1987 Q4,4.490888122424435,0.9246598328646074,2.6664565292472027,6.315319715601667,Long
5,1988 Q1,5.064430898368564,0.8834246178702889,3.321359851322144,6.807501945414984,Long
5,1988 Q2,6.709331327853318,0.7359536605675839,5.257232878530349,8.16142977717629,Long
5,1988 Q3,7.110674731436617,0.5917653433005601,5.94307195505107,8.278277507822168,Long
5,1988 Q4,7.470584091274246,0.5001442529364565,6.483757429434264,8.457410753114226,Long
5,1989 Q1,8.343345140737055,0.48444555882491047,7.387493322283531,9.299196959190578,Long
5,1989 Q2,5.47194333154253,0.7062833184077685,4.0783869619042,6.86549970118086,Long
5,1989 Q3,6.972561996604682,0.6373931658557,5.7149316900520795,8.230192303157285,Long
5,1989 Q4,6.621646115352064,0.6003350935687979,5.437134501165511,7.806157729538617,Long
5,1990 Q1,7.2334855268318705,0.7258762870869009,5.801270582665003,8.665700470998738,Long
5,1990 Q2,8.121097051285497,0.754929423069064,6.63155782711555,9.610636275455446,Long
5,1990 Q3,8.130081120650207,0.8262585330328228,6.4998035653602235,9.76035867594019,Long
5,1990 Q4,7.359771852685991,0.7509919469951986,5.878001599862278,8.841542105509705,Long
5,1991 Q1,5.887866170395908,0.4766801224982699,4.947336210712045,6.828396130079771,Long
5,1991 Q2,5.143908066794697,0.5858074300457456,3.988060754186371,6.299755379403022,Long
5,1991 Q3,4.6422949241433376,0.6800985272575732,3.300403348991823,5.984186499294851,Long
5,1991 Q4,4.053806269728552,0.6536591992788118,2.7640817116273944,5.34353082782971,Long
5,1992 Q1,2.87052170654471,0.5527375705542504,1.7799240071387894,3.9611194059506305,Long
5,1992 Q2,2.956377301139564,0.6651733242484155,1.6439344063964254,4.268820195882703,Long
5,1992 Q3,1.5309343245234421,0.629213775781112,0.28944264228932814,2.7724260067575557,Long
5,1992 Q4,1.9865963262174016,0.8761936404174493,0.2577926056467543,3.7154000467880484,Long
5,1993 Q1,2.3595233721534496,0.957927868656312,0.4694511472713647,4.249595597035535,Long
5,1993 Q2,2.4679634780738833,0.6895076077901364,1.107506995941198,3.8284199602065687,Long
5,1993 Q3,2.1648020429241943,0.8052547693728656,0.5759666792758005,3.7536374065725884,Long
5,1993 Q4,2.6131859442965375,0.7938605422879398,1.04683234868296,4.179539539910115,Long
5,1994 Q1,2.044080814429015,0.6155091500979679,0.82962951091616155,3.2585321179418685,Long
5,1994 Q2,2.7365815009633945,0.9473188313818308,0.8674417986034508,4.605721203323338,Long
5,1994 Q3,4.001777618151602,0.8714501455180637,2.282333211837856,5.721222024465346,Long
5,1994 Q4,5.674963460647696,0.8807979276798383,3.9370750941921493,7.412851827103244,Long
5,1995 Q1,4.70152012195123,0.7517256585478652,3.2183021945455934,6.184738049356868,Long
5,1995 Q2,3.55126395561461,0.6088233296028677,2.350004338064565,4.752523573164655,Long
5,1995 Q3,3.7043649855341885,0.6239796169618743,2.47320073872456,4.935529232343818,Long
5,1995 Q4,4.785203847547907,0.5133350733166371,3.772350588048794,5.798057107047022,Long
5,1996 Q1,5.605647267537492,0.7961490707493213,4.034778212856232,7.176516322218751,Long
5,1996 Q2,5.773333340406108,0.5553776310636562,4.677526579645876,6.869140101166341,Long
5,1996 Q3,5.6652046107743335,0.4990846971382021,4.680468541608936,6.64994067993973,Long
5,1996 Q4,5.8320847652720005,0.5013757758239393,4.842828205231851,6.821341325312149,Long
5,1997 Q1,5.000779425532372,0.5107751884436323,3.992977034115997,6.008581816948746,Long
5,1997 Q2,5.76012333882354,0.9633840587348104,3.859285592174652,7.6609610854724295,Long
5,1997 Q3,5.3162901509035265,0.9253406771240646,3.4905151947588142,7.14206510704824,Long
5,1997 Q4,4.967052425972704,0.9293764699732782,3.133314511217782,6.800790340727626,Long
5,1998 Q1,4.10918748017983,0.8801692992674387,2.372539450435349,5.84583550992431,Long
5,1998 Q2,4.8153094243794055,0.747464947122053,3.3404982388461617,6.29012060991265,Long
5,1998 Q3,4.251106908975842,0.759571522624494,2.752408432087667,5.749805385864017,Long
5,1998 Q4,4.920720748621195,0.7858647141795679,3.3701435941333604,6.471297903109029,Long
5,1999 Q1,5.324880846482143,0.6984551516619245,3.9467701080047686,6.702991584959519,Long
5,1999 Q2,5.696861088356665,0.7467510850598569,4.2234584126917545,7.170263764021576,Long
5,1999 Q3,5.22967489248204,0.5759694510595419,4.093238739564559,6.366111045399522,Long
5,1999 Q4,5.268200918502307,0.4710281198300746,4.33882283528812,6.197579001716494,Long
5,2000 Q1,5.725138020167066,0.5833359836484968,4.574167079093142,6.876108961240991,Long
5,2000 Q2,6.138402316032634,0.6284206132662689,4.898475610127297,7.3783290219379705,Long
5,2000 Q3,4.960219738286207,0.6855475932607731,3.607576697767427,6.312862778804988,Long
5,2000 Q4,4.866160493370854,0.6361896236135145,3.6109048768527092,6.121416109888999,Long
5,2001 Q1,3.619059015871537,0.7063481984202887,2.225374632513566,5.0127433992295085,Long
5,2001 Q2,3.8650581415171343,0.8291410840330133,2.2290930707465675,5.501023212287701,Long
5,2001 Q3,2.9905920351249033,0.7056057078512108,1.5983726480863516,4.382811422163455,Long
5,2001 Q4,2.4758252084485406,0.6529959989074868,1.187409200440127,3.764241216456954,Long
5,2002 Q1,2.5161239848227486,0.5971954301935672,1.3378071904500572,3.6944407791954395,Long
5,2002 Q2,2.245831708535968,0.6067165437941937,1.048728956519375,3.4429344605525616,Long
5,2002 Q3,1.2778393043920362,0.4865437287863628,0.31784762019602697,2.237830988588046,Long
5,2002 Q4,0.49889362051736086,0.6754256373963959,-0.8337779500539195,1.8315651910886415,Long
5,2003 Q1,1.534355509985915,0.5166049730826738,0.5150504633239494,2.5536605566478805,Long
5,2003 Q2,1.9838577726530153,0.5893701463756984,0.8209809211819956,3.146734624124035,Long
5,2003 Q3,2.140629943805468,0.5305948870125917,1.0937216207250822,3.1875382668858547,Long
5,2003 Q4,2.5741548620386343,0.5672148453870273,1.4549922821769457,3.693317441900323,Long
5,2004 Q1,2.2499019550421573,0.6768294100284808,0.9144606230423098,3.5853432870420043,Long
5,2004 Q2,2.1011706498155225,0.6066649992055646,0.9041695996060259,3.2981717000250192,Long
5,2004 Q3,1.69171897279498,0.647927753398932,0.41330303929952494,2.970134906290435,Long
5,2004 Q4,1.9807399288550993,0.6206683419421469,0.7561091060625749,3.2053707516476235,Long
5,2005 Q1,2.705276055894188,0.739347525095979,1.2464812265096066,4.16407088527877,Long
5,2005 Q2,2.4837342318970252,0.7007820042336885,1.1010324176599946,3.866436046134056,Long
5,2005 Q3,3.131626326395376,0.7133232042711187,1.724179670053807,4.539072982736944,Long
5,2005 Q4,3.379164587709287,0.7816570681048312,1.8368894726945806,4.921439702723993,Long
5,2006 Q1,4.120119402559389,0.7076641355069643,2.723838564688923,5.516400240429856,Long
5,2006 Q2,3.6888575518557714,0.5361291400092238,2.6310296823077817,4.746685421403761,Long
5,2006 Q3,3.6271238124002556,0.4578477639480751,2.723751679510462,4.530495945290049,Long
5,2006 Q4,4.466199477533721,0.5391892811338941,3.402333692258244,5.530065262809199,Long
5,2007 Q1,4.6343811122495095,0.5054223779717474,3.6371402659442076,5.6316219585548115,Long
5,2007 Q2,4.273508524718144,0.6947744595572469,2.902660101226085,5.644356948210204,Long
5,2007 Q3,4.148426202243853,0.5486161080342391,3.0659604949115042,5.2308919095762025,Long
5,2007 Q4,4.12009186739759,0.5187431973996596,3.0965679243820077,5.143615810413172,Long
5,2008 Q1,2.4276929367430258,0.6122054482960465,1.2197601146518091,3.6356257588342418,Long
5,2008 Q2,2.5851355689040973,0.8228867113833036,0.9615109012223981,4.208760236585797,Long
5,2008 Q3,0.8642444077474172,0.9214030814236696,-0.9537613410178596,2.682250156512694,Long
5,2008 Q4,-3.0398054693316663,1.390567737127759,-5.783512529915463,-0.29609840874787074,Long
5,2009 Q1,-3.066756224088138,1.5389806018520158,-6.103294344931172,-0.030218103245104322,Long
5,2009 Q2,-3.11913016749508,1.3103600412337983,-5.704580700430702,-0.5336796345594579,Long
5,2009 Q3,-1.1859213552880528,1.0913237481065143,-3.3391948658955517,0.9673521553194462,Long
5,2009 Q4,0.26173950840689486,1.1435682223311951,-1.994616742422108,2.5180957592358975,Long
5,2010 Q1,0.31102268265517996,1.061510874264682,-1.7834275212753754,2.405472886585735,Long
5,2010 Q2,0.22530027725888657,1.0242086426308348,-1.7955494873858295,2.246150041903603,Long
5,2010 Q3,-0.2600461040439914,1.0194316312707727,-2.271470423636916,1.7513782155489332,Long
5,2010 Q4,0.41080401185470283,1.1130744885541728,-1.785385538400337,2.6069935621097424,Long
5,2011 Q1,0.4794710940601403,1.1619771725809511,-1.813207563387124,2.7721497515074054,Long
5,2011 Q2,0.6508135830542909,1.046043790407692,-1.4131187639952185,2.7147459301038,Long
5,2011 Q3,-0.8523188000929511,1.112026568897485,-3.0464407167590535,1.341803116573151,Long
5,2011 Q4,-0.8545755268230123,0.9909048655019526,-2.809714139099588,1.1005630854535626,Long
5,2012 Q1,0.5520943111939823,1.140785052089496,-1.6987705107466082,2.802959133134573,Long
5,2012 Q2,0.8824928066865325,1.1240037833980048,-1.3352611612013812,3.1002467745744466,Long
5,2012 Q3,-0.13280093256595726,1.3819845079951831,-2.8595725604161424,2.5939706952842276,Long
5,2012 Q4,0.32736113568934944,1.2810906455279507,-2.200338418625821,2.8550606900045197,Long
5,2013 Q1,-0.18579145351975823,0.9577568430384964,-2.0755262304785154,1.7039433234389987,Long
5,2013 Q2,-0.1273002211721812,0.9308436683019078,-1.963933041587616,1.7093325992432535,Long
5,2013 Q3,0.04959819386960029,1.048488175280712,-2.0191571300517457,2.118353517790946,Long
5,2013 Q4,0.022239677961085946,0.7993287268457725,-1.5549031055354852,1.5993824614576573,Long
5,2014 Q1,-0.0871019378825999,0.7698597111269238,-1.6060998756895495,1.4318959999243495,Long
5,2014 Q2,-0.05231340289263431,0.7725167855073567,-1.5765539718519133,1.4719271660666444,Long
5,2014 Q3,-0.3067350329881573,0.7858087493562728,-1.8572017641742566,1.2437316981979423,Long
5,2014 Q4,-0.9718897561957508,0.8537521079502512,-2.656414446384353,0.7126349339928512,Long
5,2015 Q1,-0.6246050117986116,0.90103776985994,-2.402428288587509,1.1532182649902856,Long
5,2015 Q2,-0.29882819371669933,0.9516889085121762,-2.176590425679257,1.5789340382458583,Long
5,2015 Q3,0.9530670187706698,0.9672165637729316,-0.9553325825452452,2.861466620086585,Long
5,2015 Q4,0.9126365877270234,0.7925883501919985,-0.65120686591874,2.4764800413727865,Long
5,2016 Q1,1.0898138243664608,0.6192060478975983,-0.13193176933038142,2.311559418063303,Long
5,2016 Q2,1.5735899771702386,0.5850440957635662,0.419248787279766,2.727931167060711,Long
5,2016 Q3,1.2864620287877166,0.5893325666180343,0.12365932533817414,2.449264732237259,Long
5,2016 Q4,1.4537247617346087,0.6179565173189165,0.23444459692670772,2.67300492654251,Long
5,2017 Q1,2.10783369127349,0.8364793775920113,0.4573895503268477,3.7582778322201316,Long
5,2017 Q2,1.7866108987880223,0.7096397128612424,0.3864320806962843,3.1867897168797605,Long
5,2017 Q3,1.4658766695230805,0.5627027828184853,0.3556167684713256,2.5761365705748354,Long
5,2017 Q4,1.700003154823342,0.4023764142561266,0.9060806587590643,2.49392565088762,Long
5,2018 Q1,2.0379746409030357,0.38673236399144895,1.274919171321036,2.8010301104850353,Long
5,2018 Q2,2.080435890798525,0.34745779159123613,1.3948724546635614,2.765999326933489,Long
5,2018 Q3,1.821173688241202,0.3533467731940267,1.1239907962740479,2.518356580208356,Long
5,2018 Q4,2.0558608465479624,0.32943476980279207,1.4058583477292554,2.7058633453666694,Long
6,1969 Q1,7.262407047211633,0.5725306515389746,6.132755934873334,8.392058159549933,Long
