"","irf","quart","time"
"394",1.26819832708861,14,1972 Q4
"395",0.427053496378329,15,1972 Q4
"396",0.313921433260612,16,1972 Q4
"397",0.0375830124401314,17,1972 Q4
"398",NA,18,1972 Q4
"399",NA,19,1972 Q4
"400",NA,20,1972 Q4
"401",0.96759690895082,1,1973 Q1
"402",1.87672274570184,2,1973 Q1
"403",1.86303121736628,3,1973 Q1
"404",2.37599674465673,4,1973 Q1
"405",2.01161683001382,5,1973 Q1
"406",2.90874960332822,6,1973 Q1
"407",3.85938580837838,7,1973 Q1
"408",3.63317421027006,8,1973 Q1
"409",3.19556357218809,9,1973 Q1
"410",2.27083592060844,10,1973 Q1
"411",2.65558953364405,11,1973 Q1
"412",2.69243826174608,12,1973 Q1
"413",2.19629273313659,13,1973 Q1
"414",1.26393876719081,14,1973 Q1
"415",0.439300324093574,15,1973 Q1
"416",0.340718433443375,16,1973 Q1
"417",0.0791952733460257,17,1973 Q1
"418",NA,18,1973 Q1
"419",NA,19,1973 Q1
"420",NA,20,1973 Q1
"421",0.869071363668988,1,1973 Q2
"422",1.74485984587588,2,1973 Q2
"423",1.82313122942188,3,1973 Q2
"424",2.34330311875135,4,1973 Q2
"425",1.97146074775222,5,1973 Q2
"426",2.77183081293017,6,1973 Q2
"427",3.63091770444647,7,1973 Q2
"428",3.4163009231885,8,1973 Q2
"429",2.95326669570346,9,1973 Q2
"430",2.0248256195032,10,1973 Q2
"431",2.42848334633758,11,1973 Q2
"432",2.49888817715877,12,1973 Q2
"433",2.04897136531952,13,1973 Q2
"434",1.22986228800836,14,1973 Q2
"435",0.537274945815534,15,1973 Q2
"436",0.555094434905484,16,1973 Q2
"437",0.412093360593179,17,1973 Q2
"438",NA,18,1973 Q2
"439",NA,19,1973 Q2
"440",NA,20,1973 Q2
"441",0.955281215790591,1,1973 Q3
"442",1.86023988322359,2,1973 Q3
"443",1.85804371887323,3,1973 Q3
"444",2.37191004141856,4,1973 Q3
"445",2.00659731973112,5,1973 Q3
"446",2.89163475452846,6,1973 Q3
"447",3.83082729538689,7,1973 Q3
"448",3.60606504938486,8,1973 Q3
"449",3.16527646262751,9,1973 Q3
"450",2.24008463297028,10,1973 Q3
"451",2.62720126023074,11,1973 Q3
"452",2.66824450117266,12,1973 Q3
"453",2.17787756215946,13,1973 Q3
"454",1.259679207293,14,1973 Q3
"455",0.451547151808819,15,1973 Q3
"456",0.367515433626139,16,1973 Q3
"457",0.12080753425192,17,1973 Q3
"458",NA,18,1973 Q3
"459",NA,19,1973 Q3
"460",NA,20,1973 Q3
"461",0.721283045746239,1,1973 Q4
"462",1.54706549613695,2,1973 Q4
"463",1.76328124750528,3,1973 Q4
"464",2.29426267989328,4,1973 Q4
"465",1.91122662435981,5,1973 Q4
"466",2.56645262733309,6,1973 Q4
"467",3.28821554854861,7,1973 Q4
"468",3.09099099256617,8,1973 Q4
"469",2.58982138097652,9,1973 Q4
"470",1.65581016784533,10,1973 Q4
"471",2.08782406537787,11,1973 Q4
"472",2.2085630502778,12,1973 Q4
"473",1.82798931359393,13,1973 Q4
"474",1.17874756923469,14,1973 Q4
"475",0.684236878398475,15,1973 Q4
"476",0.876658437098647,16,1973 Q4
"477",0.91144049146391,17,1973 Q4
"478",0.250748625683041,18,1973 Q4
"479",0.0102701987908897,19,1973 Q4
"480",0.336848238578601,20,1973 Q4
"481",0.721283045746239,1,1974 Q1
"482",1.54706549613695,2,1974 Q1
"483",1.76328124750528,3,1974 Q1
"484",2.29426267989328,4,1974 Q1
"485",1.91122662435981,5,1974 Q1
"486",2.56645262733309,6,1974 Q1
"487",3.28821554854861,7,1974 Q1
"488",3.09099099256617,8,1974 Q1
"489",2.58982138097652,9,1974 Q1
"490",1.65581016784533,10,1974 Q1
"491",2.08782406537787,11,1974 Q1
"492",2.2085630502778,12,1974 Q1
"493",1.82798931359393,13,1974 Q1
"494",1.17874756923469,14,1974 Q1
"495",0.684236878398475,15,1974 Q1
"496",0.876658437098647,16,1974 Q1
"497",0.91144049146391,17,1974 Q1
"498",0.250748625683041,18,1974 Q1
"499",0.0102701987908897,19,1974 Q1
"500",0.336848238578601,20,1974 Q1
"501",0.610441807304178,1,1974 Q2
"502",1.39871973383275,2,1974 Q2
"503",1.71839376106783,3,1974 Q2
"504",2.25748235074973,4,1974 Q2
"505",1.86605103181551,5,1974 Q2
"506",2.41241898813529,6,1974 Q2
"507",3.03118893162522,7,1974 Q2
"508",2.84700854459941,8,1974 Q2
"509",2.31723739493131,9,1974 Q2
"510",1.37904857910193,10,1974 Q2
"511",1.8323296046581,11,1974 Q2
"512",1.99081920511707,12,1974 Q2
"513",1.66225277479973,13,1974 Q2
"514",1.14041153015444,14,1974 Q2
"515",0.794458327835681,15,1974 Q2
"516",1.11783143874352,16,1974 Q2
"517",1.28595083961696,17,1974 Q2
"518",0.60942503523915,18,1974 Q2
"519",0.306116012299355,19,1974 Q2
"520",0.706257113669959,20,1974 Q2
"521",0.561179034663262,1,1974 Q3
"522",1.33278828391977,2,1974 Q3
"523",1.69844376709563,3,1974 Q3
"524",2.24113553779704,4,1974 Q3
"525",1.84597299068471,5,1974 Q3
"526",2.34395959293626,6,1974 Q3
"527",2.91695487965926,7,1974 Q3
"528",2.73857190105863,8,1974 Q3
"529",2.196088956689,9,1974 Q3
"530",1.25604342854931,10,1974 Q3
"531",1.71877651100486,11,1974 Q3
"532",1.89404416282341,12,1974 Q3
"533",1.58859209089119,13,1974 Q3
"534",1.12337329056322,14,1974 Q3
"535",0.843445638696661,15,1974 Q3
"536",1.22501943947457,16,1974 Q3
"537",1.45239988324054,17,1974 Q3
"538",0.768836772819643,18,1974 Q3
"539",0.437603040525339,19,1974 Q3
"540",0.870438835932785,20,1974 Q3
"541",0.573494727823491,1,1974 Q4
"542",1.34927114639801,2,1974 Q4
"543",1.70343126558868,3,1974 Q4
"544",2.24522224103521,4,1974 Q4
"545",1.85099250096741,5,1974 Q4
"546",2.36107444173602,6,1974 Q4
"547",2.94551339265075,7,1974 Q4
"548",2.76568106194383,8,1974 Q4
"549",2.22637606624958,9,1974 Q4
"550",1.28679471618746,10,1974 Q4
"551",1.74716478441817,11,1974 Q4
"552",1.91823792339683,12,1974 Q4
"553",1.60700726186833,13,1974 Q4
"554",1.12763285046103,14,1974 Q4
"555",0.831198810981416,15,1974 Q4
